Date,Open,High,Low,Close,Adj Close**,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-01-31,33803.56,34095.23,33664.91,34086.04,34086.04,360240000.0,2858303014.112995,-2737330000.0,0.08203745296833799,13269522874.136654,-9316.193870752148,4329.157628478133,350974.7983225748,33946.15022098216,71.95299233676138,1025.4942828500227,33670.1455,34672.63363809371,32667.657361906295,5.954759762435276,0.7074311326969164,0.0,0.0,33955.61066666667,34389.577666666664,33521.64366666666,2.5560842021670047,0.6502756353977802,0.0,0.0,32636.43,34334.7,33485.565,5.04384514762491,0.853580408297858,509.0653119626002,0.7275469471621338,303.9137192558701,293.763281228409,10.150438027461064,34015.6725,33520.98423076923,33901.528620942,33597.61490168613,0.8988060067716478,0.7655855812661357,0.13322042550551205,0.1367792100118932,24.317831324002544,457.9045000000042,38.12590084893984,33.30227057819675,4.823630270743095,33958.06,33417.705,33687.8825,32882.259999999995,99.99999925494205,21.600377194984407,18.735304342781415,14.193066135145433,48.507288717970674,32483.260000000002,32843.825,64.0,24.0,40.0,33581.42,,0.0,0.0,59.978505190126505,0.332301226531693,0.4046674366744236,0.39778309194024636,19.11480984994049,62.99838786794021,69.56314185343426,76.55571284223417,-30.436858146565733,766.2626764705929,1.1549744263929784,0.9045693277489701,0.877926449021732,0.02664287872723814,4.395665268443893,1.7177290592781898,2.6779362091657033,33603.76822570655,-0.020297445572337036,-0.02029950578261719,0.23277642641725826
2023-01-30,33909.21,34055.29,33695.18,33717.09,33717.09,343920000.0,2556232933.304346,-3081250000.0,0.07380526657221875,-6753163822.168793,-506.26071470138356,2164.148162722583,-3795736.870957636,33950.98678031586,64.94717749373746,1014.394251410245,33723.165,34611.289202135944,32835.04079786406,5.267146201348201,0.49657987025610045,0.0,0.0,33925.098666666665,34358.85566666666,33491.34166666666,2.5571451052326184,0.26022442673355806,0.0,0.0,32643.48,34334.7,33489.09,5.015009712166689,0.6348139213112419,497.2447807663402,0.8364562532033085,266.68853952075006,288.34833288687724,-21.65979336612719,33981.425833333335,33556.31846153846,33873.153448489385,33606.464908968635,0.8918085952397123,0.8347366055987001,0.05707198964101223,0.13534681816835323,24.264023370129248,366.1049999999959,37.53033942852062,34.73587945058217,2.794459977938452,33958.06,33417.705,33687.8825,32882.259999999995,49.99999962747103,21.042800252225067,17.6975805572399,13.406930930254621,21.771370073707487,32476.2725,32843.825,60.0,20.0,40.0,33581.42,,0.0,0.0,52.32882544852694,0.0,0.2556634986426851,0.35281158771893634,17.141619800901083,57.94895023823049,18.010567119795887,55.91401639922798,-81.9894328802041,723.7548823529432,-1.204170762759684,0.7935632035179585,0.8610537999209773,-0.0674905964030188,3.8708140176737698,2.148346050957306,1.7224679667164637,33610.13273955668,-1.0824079300499667,-1.0883085827369854,-0.852151094131548
2023-01-27,33952.93,34164.33,33830.85,33978.08,33978.08,441260000.0,2504601755.422619,-2639990000.0,0.0857582818401591,10663637780.998507,9246.916874405168,1375.4692943883856,-307006.830292874,33963.99054985597,65.85499262298588,1014.394251410245,33777.6145,34584.31501229599,32970.913987704014,4.776539280451489,0.6242502619896967,0.0,0.0,33945.58833333333,34382.16133333334,33509.01533333333,2.572192861782308,0.5372121806280603,0.0,0.0,32643.48,34334.7,33489.09,5.006925518674498,0.7891344709736191,492.2443026897067,0.8560554243662319,255.3040421268961,281.739474734881,-26.43543260798492,33972.159999999996,33599.4576923077,33889.29599487563,33633.99195274874,0.8718424686598186,0.8328460543526273,0.03899641430719136,0.133072635307242,24.296667903553363,468.315499999997,37.782778986352476,35.93179310975842,1.8509858765940592,33958.06,33417.705,33687.8825,32882.259999999995,43.037312593968295,20.837745054360163,18.124579179729892,12.55032682960092,53.54537613236487,32552.08,32843.825,56.00000000000001,16.0,40.00000000000001,33596.4856,,0.0,0.0,56.55039974505193,0.29288220417856226,0.20839447690341842,0.2895751374068423,16.603753687882534,56.07521534729227,52.657710280374374,46.74380641786817,-47.342289719625626,664.3824117647091,-0.32617301573191526,0.7590655384753738,0.8406561476318566,-0.08159060915648275,5.592480527896214,2.8371729463450874,2.7553075815511265,33613.989009793884,0.7740584967445452,0.7710780344300616,-0.0846887453362255
2023-01-26,33771.66,33953.79,33635.6,33949.41,33949.41,327000000.0,2822599209.773798,-2966990000.0,0.13323254853178748,7800962383.713087,-19742.862400611808,-971.0314606766318,3139694.697002641,33952.51637774109,59.61406152657548,1013.5383265555172,33834.239,34511.92353932168,33156.55446067832,4.005909749125311,0.5849739025441552,0.0,0.0,33944.89566666666,34348.74366666666,33541.047666666665,2.379432854740339,0.5055891490527871,0.0,0.0,32795.67,34334.7,33565.185,4.548735380157357,0.7496540028459524,477.2678724207364,0.8867813727876164,241.18805081117898,273.6291899501406,-32.4411391389616,33947.450000000004,33619.37961538461,33898.544303356306,33657.35625254513,0.8361552614661596,0.8914558902854418,-0.055300628819282216,0.12990217103617863,24.311690404126217,35.0309999999954,38.27068021094038,36.87155178621882,1.3991284247215603,33958.06,33417.705,33687.8825,32882.259999999995,55.53735327685467,19.894473933823196,17.217391008334843,14.775694891564099,9.312122715202769,32553.2875,32843.825,52.0,12.0,40.0,33611.249888,,0.0,0.0,55.964104125577556,0.2522064890849684,0.18169623108784352,0.21525140221131567,15.998169199143092,59.07954079170323,48.85168861512397,39.83998867176474,-51.14831138487603,572.3835294117598,-0.8658547161662622,0.7165983240081153,0.8158445829071084,-0.09924625889899308,4.323413444659923,3.1344210460080544,1.1889923986518682,33622.470800086994,-0.08437792835851443,-0.08441354656980593,-0.16899521508586535
2023-01-25,33538.36,33773.09,33273.21,33743.84,33743.84,341720000.0,3124328371.9727254,-3308710000.0,0.1552242080785779,-3348800871.103407,-39722.55489874758,-5025.751562137839,-2345094.0647651334,33920.41901001405,53.182827251670226,1013.5383265555172,33863.735499999995,34467.75623389796,33259.71476610203,3.5673603338767355,0.4007521652226496,0.0,0.0,33904.21866666667,34331.86866666666,33476.568666666666,2.52269491419041,0.3124884056276532,0.0,0.0,32948.27,34334.7,33641.485,4.094143719023557,0.5738263020852113,497.16108517866326,0.9690187710256623,210.98118524118763,261.09958900835,-50.11840376716236,33936.9975,33632.95153846154,33874.74364130149,33663.7624560603,0.7633981521380385,0.9237450694137174,-0.16034691727567885,0.12480738654888904,24.37893064401882,-163.85549999999785,36.33157132492349,37.198499264252625,-0.8669279393291376,33803.955,33417.705,33610.83,32882.259999999995,27.768676638427333,19.091527114958478,15.561245688318417,18.509458123308775,-93.17153714951093,32516.645,32843.825,48.0,8.0,40.0,,34334.7,0.0,1.0,51.81589448824123,0.0,0.18169623108784352,0.1905956463597018,14.288878657594564,62.791540797466375,44.33673421322841,48.615377702908916,-55.66326578677159,430.8425588235332,-0.3703357054935058,0.6267308519556342,0.7780218367168136,-0.15129098476117941,3.6055730450034984,3.2286514458071434,0.37692159919635504,33625.00177605601,-0.6055186231513465,-0.6073593214418693,-0.7734905407376425
2023-01-24,33444.72,33782.92,33310.56,33733.96,33733.96,299310000.0,3361591553.444485,-3608020000.0,0.20730086513522022,-3292855432.374237,3722.886772911056,-4666.080897780627,-2156814.4653780847,33888.97044206727,53.108275998853856,1013.2415684311791,33898.179,34377.165297670035,33419.19270232996,2.826029667670578,0.32857651586400544,0.0,0.0,33864.107,34278.403,33449.811,2.446814853260406,0.3429299341533574,0.0,0.0,33115.74,34334.7,33725.22,3.5959453751188204,0.5071700465971005,494.680976660797,1.0239163739132955,184.1223454328865,245.7041402932573,-61.58179486037079,33939.8375,33661.04346153846,33853.0846195628,33668.96227412991,0.7638906621950953,0.9119276831541557,-0.14803702095906046,0.11834605188575187,24.526272421407015,50.83100000000559,33.77327183861082,36.95328514745255,-3.1800133088417297,33803.955,33417.705,33610.83,32882.259999999995,13.884338319213667,18.311781944179906,14.651607628990487,17.26044844111638,-117.17244698638179,32565.4075,32843.825,44.0,4.0,40.0,,34313.470199999996,0.0,0.0,51.617863544368085,0.0,0.08406882969498947,0.14915376395689214,12.82487285519175,64.24195106857705,43.405967084004644,45.53146330411901,-56.594032915995356,320.3311176470597,0.10112795653872282,0.5468607672959374,0.7317896228326384,-0.18492885553670102,2.0361505137034,2.990151259386395,-0.9540007456829951,33631.990793234494,-0.029279418110084166,-0.029283705368499113,-0.8025434853182634
2023-01-23,33439.56,33782.88,33316.25,33629.56,33629.56,355220000.0,3483383225.218695,-3963240000.0,0.27388279311344615,-8120300084.892277,371.10234502571143,-2188.559596692606,-1186972.5627849041,33872.75151107731,52.42430111179914,1013.2415684311791,33923.177500000005,34274.1954434084,33572.159556591614,2.069487408179208,0.08176283361902265,0.0,0.0,33837.14866666667,34270.181666666664,33404.115666666665,2.559512352922247,0.2603084907308833,0.0,0.0,33273.21,34334.7,33803.955,3.1290995662184,0.33570735475604974,491.875878994717,1.0640099242005858,152.6526293958159,227.09383811376904,-74.44120871795315,33913.21666666667,33698.26346153846,33818.69621655314,33666.04358715732,0.852132206882579,0.908994457617458,-0.05686225073487905,0.11040944431718804,24.724665993068268,233.5124999999971,30.961679057753244,36.365432905377446,-5.403753847624202,33803.955,33485.565,33644.76,32882.259999999995,6.942169159606833,17.587732857028374,13.670238445957406,16.10433829850467,-151.20576059560887,32565.4075,32843.825,40.0,8.0,32.0,,34292.664996,0.0,0.0,49.46652054076437,0.0,0.0,0.08858835359427764,10.982016028137245,64.74168067827196,33.57073547560497,40.43781225761268,-66.42926452439502,207.6396176470589,-0.9409700017762059,0.45343204347911176,0.6761181069619331,-0.22268606348282133,2.058890651786405,2.803899137866397,-0.7450084860799917,33631.89634561097,-0.3094804167669607,-0.309960297756362,-1.109540187162128
2023-01-20,33073.46,33381.95,32948.93,33375.49,33375.49,367330000.0,3839753215.057503,-4330570000.0,0.28446832140632405,-20292761944.193367,-45281.84670459771,-7879.885926684279,-3874500.0049502915,33827.681594957525,45.392014706433805,1013.2415684311791,33900.6175,34324.06541202065,33477.16958797935,2.4981722649780784,-0.12006150590534824,0.0,1.0,33763.37933333333,34203.14233333334,33323.61633333333,2.604970288420395,0.05897911678184168,0.0,0.0,32948.93,34334.7,33641.815,4.087742649525475,0.3078144280796948,510.75129109524505,1.150716540976345,105.9895455559963,202.8729796022145,-96.88343404621821,33848.11666666667,33725.90923076923,33750.510644775735,33644.52109921974,0.7615306095817498,0.9831996009778339,-0.2216689913960841,0.10013080537437645,24.887148882712708,-9.597500000003492,27.77761607438648,35.31694325938146,-7.539327184994981,33641.815,33489.09,33565.4525,32882.259999999995,3.4710845798034167,17.965879773591293,12.36886999038725,19.70881941783912,-259.65057585407817,32605.042500000003,32843.825,36.0,4.0,32.0,,34272.27589608,0.0,0.0,44.595315136689976,0.0,0.0,0.028022943231663117,7.932177212912723,63.40679804337706,30.78144280796948,35.91938178919303,-69.21855719203052,9.95417647058639,-2.287106859593258,0.315027654111725,0.6039000163918915,-0.2888723622801665,2.3280888849316925,2.708737087279456,-0.3806482023477633,33608.785698631764,-0.7554960576350078,-0.7583643849660149,-1.8566537124252491
2023-01-19,33171.35,33227.49,32982.05,33044.56,33044.56,319770000.0,3682864755.9636207,-4650340000.0,0.30512077889821176,-32511151109.308617,-4656.736029020631,-8794.663435499151,-5945798.349829216,33769.22544022555,39.03328502207789,1003.1949134684825,33868.003,34427.74933683807,33308.25666316193,3.305458174419498,-0.23555014638551708,0.0,1.0,33671.38733333333,34102.65833333333,33240.11633333333,2.5616467520663133,-0.22672094035227688,0.0,1.0,32948.93,34334.7,33641.815,4.091679099000897,0.06900856563498821,499.02016198572,1.4239698509274081,41.82331695720495,170.6630470732126,-128.83973011600764,33777.57833333333,33731.888846153844,33641.90285327178,33600.07953631457,0.7287381032228001,0.99993849335069,-0.2712003901278899,0.08660658862557233,24.955838509588606,58.007000000005064,23.569764977162272,33.79151141639885,-10.221746439236576,33556.630000000005,33489.09,33522.86,32882.259999999995,1.7355422899017083,18.317016196114004,11.676875039806056,18.60618000699071,-240.6892019757655,32706.385000000002,32843.825,32.0,100.0,-68.0,,34219.3420602368,0.0,0.0,39.18292200408952,0.0,0.0,0.0,3.5101177003752655,63.41345252265366,6.90085656349882,23.751011615691088,-93.09914343650118,-143.15552941175702,-2.4975937578745024,0.12447386296214805,0.5080147857059428,-0.3835409227437948,1.4244518972546507,2.4518800492744948,-1.027428152019844,33498.47070439353,-0.9915360044152166,-0.996484460308622,-2.829780326804454
2023-01-18,33948.49,34016.53,33269.9,33296.96,33296.96,351670000.0,3356685802.934675,-4298670000.0,0.21652847876563525,-15186485522.264458,114317.16960502698,491.8883853882019,-484519.08468174003,33735.01054752218,38.85070505002605,1003.1949134684825,33826.4485,34424.86473377932,33228.032266220675,3.5381558532774977,0.057591798056687474,0.0,0.0,33623.86433333333,34054.47033333333,33193.25833333333,2.561311785767078,0.1204136341187394,0.0,0.0,32948.93,34334.7,33641.815,4.096705570494629,0.25114557249760033,546.3151457871481,1.553130818527689,11.208484670889447,138.772134592748,-127.56364992185854,33725.157499999994,33750.35192307692,33588.8347219992,33577.62623732831,0.7881577850054186,0.8816292775136892,-0.09347149250827069,0.07280562149936147,25.103385280604986,227.49150000000373,19.38077024440058,31.70871912700559,-12.32794888260501,33556.630000000005,33565.185,33560.9075,32882.259999999995,0.8677711449508542,17.8775772802551,20.681626991740707,16.19556412590233,-82.958812109832,32768.7425,32843.825,28.000000000000004,96.0,-68.0,,34168.52557782733,0.0,0.0,44.69600460483885,0.2631709144370583,0.08772363814568611,0.029241212715228667,1.3134388021149446,56.2273196112634,25.114557249760036,20.932285540409445,-74.88544275023996,-145.1762058823515,-1.8541820862518252,0.033380813139283066,0.41308799119261086,-0.37970717805332777,1.4322476681785248,2.247953573055301,-0.8157059048767761,33476.8610359638,0.7638171003033545,0.7609147870310196,-2.0875775725382573
2023-01-17,34222.32,34269.97,33860.67,33910.85,33910.85,353050000.0,3090203352.409388,-3945620000.0,0.1749026013354966,17944993052.344715,48935.724826512116,4753.418334920237,9195234.281946203,33747.90860460864,45.4000143732697,1003.1949134684825,33817.527500000004,34405.22924949087,33229.82575050914,3.475722756436673,0.579396139352011,0.0,0.0,33630.37466666666,34058.878666666664,33201.87066666667,2.548315350317619,0.8272727131290885,0.0,0.0,32948.93,34334.7,33641.815,4.09778627370081,0.6941411633965235,588.9846312084335,1.5348872316680007,36.066054991628334,118.23091867252406,-82.16486368089572,33713.23333333333,33779.465,33638.37553399932,33602.309479007694,0.8242004028851757,0.7722931964390136,0.05190720644616209,0.06285343721385857,25.237477501622248,275.43249999999534,16.340472400687922,29.35428945724641,-13.013817056558487,33609.45,33641.485,33625.4675,32882.259999999995,0.5995351618401743,18.032903371451116,21.339193034052116,14.21068151136972,68.96698898910769,32768.7425,32843.825,24.0,92.0,-68.0,32948.93,,1.0,0.0,55.30775471617507,0.7697303445820608,0.3443004196730397,0.14400801927290857,2.8572199533838107,56.1354541221878,69.41411633965235,33.80984338430374,-30.585883660347644,-68.50697058823425,-0.42018632792564903,0.10733207196416011,0.35193680734692073,-0.24460473538276062,1.453248155845749,2.0890124896133906,-0.6357643337676415,33481.91675092387,1.8436818256081011,1.8268920647697584,-0.2823840352305096
2023-01-13,34075.31,34342.32,33915.49,34302.61,34302.61,274110000.0,3313309870.461073,-3671510000.0,0.1651028328013263,30722184559.152695,9901.12930940124,4394.529439554205,9675814.1116995,33752.882628707725,43.73710111905822,1014.7844678235168,33820.3615,34416.78122308989,33223.941776910106,3.5269860914401727,0.9042861774436289,0.0,0.0,33666.80333333333,34101.97933333333,33231.62733333333,2.585193466046323,1.2305166951608908,1.0,0.0,32948.93,34342.32,33645.625,4.119973702823962,0.9715011590437715,573.2331680875902,1.5144448214783688,86.38186017179396,111.86110697237805,-25.479246800584093,33730.70416666667,33827.83115384616,33740.565451845585,33654.18359167379,0.8153680615959519,0.7922309203956055,0.02313714120034638,0.05806157849306294,25.25155110252282,265.6785000000018,15.88671872233304,26.92139387235536,-11.03467515002232,33645.625,33645.625,33645.625,32886.07,6.9292215425761565,18.330546507844193,21.086461242249104,13.424958138403062,120.89059263574148,32768.7425,32843.825,100.0,88.0,12.0,32975.3508,,0.0,0.0,60.51466981396905,1.0,0.677633753006373,0.3698859369416996,6.013604697636192,57.93014701679981,97.15011590437716,63.89292983126319,-2.8498840956228437,28.21220588235883,0.6149363387631976,0.2566749537586918,0.33288443662927497,-0.07620948287058316,-0.38424835035371957,1.5943603216199687,-1.9786086719736882,33517.51632641102,1.1552644655029365,1.148642239590636,0.8696181478571541
2023-01-12,34047.86,34292.67,33792.1,34189.97,34189.97,308190000.0,3495039583.188567,-3979700000.0,0.15698538290161285,21374083679.273766,-14052.797430156783,3482.7514290073736,2154687.2555832732,33752.08451063909,35.84501956621901,1014.7844678235168,33836.396499999995,34454.07900871352,33218.71399128647,3.6509946247587104,0.7862097396414955,0.0,0.0,33676.852666666666,34128.73766666667,33224.967666666664,2.6836533952430632,1.0677521198239963,1.0,0.0,32948.93,34342.32,33645.625,4.118021255602676,0.8906623414837206,566.9608512788315,1.5095679414905672,115.83313932808232,112.65551344351891,3.1776258845634118,33739.365,33868.615,33809.70461310011,33693.87147377203,0.8026497405672242,0.7976084328245422,0.005041307742681966,0.056154841281567384,25.315056876507565,-119.30649999999878,14.937984179723408,24.32887209110903,-9.390887911385622,33645.625,33645.625,33645.625,32886.07,17.51810652680459,18.196505864473846,19.698652504736142,14.132141303272034,83.54178340690132,32832.4775,32843.825,96.0,84.0,12.0,33030.029568,,0.0,0.0,58.407618765685754,0.901224640987578,0.8903183285232129,0.6374175004008752,7.796270354600495,57.51813547102849,89.06623414837206,85.21015546413386,-10.933765851627944,179.0344411764745,0.30490488188126363,0.3437810327562065,0.3350637558546613,0.008717276901545168,-1.039734141384276,1.0675414290191196,-2.1072755704033956,33527.18168026376,-0.3283715145873778,-0.3289118370128463,0.5383910549865423
